"","date","username","tweet","hashtags","link"
"2913","3/24/2022","elaykho","saan kaya mga mata at tenga nga mga pinoy ano rason bomoto sa mga kandidatong walang napatunayan ","['switchtoisko']","https://twitter.com/elaykho/status/1506815419256295425"
"2914","3/24/2022","baby0811","innovative talaga si yorme isko moreno domagoso since di makapasok ang float bumababa sa kotse naglakad at kinakamayan ang mga taong nagaabang sa kanya watch here nandito na si isko pulilan hello sa inyo ","['switchtoisko']","https://twitter.com/baby0811/status/1506813631417434114"
"2915","3/24/2022","baby0811","pulilan bulacan motorcade<U+261D><U+FE0F> yorme isko moreno domagoso   ","['switchtoisko']","https://twitter.com/baby0811/status/1506811604629061632"
"2916","3/24/2022","baby0811","pulilan bulacan motorcade<U+261D><U+FE0F> yorme isko moreno domagoso  ","['switchtoisko']","https://twitter.com/baby0811/status/1506811521552187392"
"2917","3/24/2022","baby0811","pulilan bulacan motorcade<U+261D><U+FE0F> yorme isko moreno domagoso  ","['switchtoisko']","https://twitter.com/baby0811/status/1506811316484571136"
"2918","3/24/2022","baby0811","day 45  pulilan bulacan <U+261D><U+0001F3FD>  yorme isko moreno domagoso <U+2066><U+2069>   ","['switchtoisko']","https://twitter.com/baby0811/status/1506811017048719360"
"2919","3/24/2022","youthforisko","mamaya na ang interview ni mayor isko moreno domagoso kasama ang one ph at one news bilang parte ng kanilang kandidatalks the presidentiable series     ","['kayiskoposibe', 'switchtoisko', 'iskowilllead']","https://twitter.com/YouthForIsko/status/1506809655577952256"
"2920","3/24/2022","carmelaadalla","","['switchtoisko']","https://twitter.com/carmelaadalla/status/1506806679979327495"
"2921","3/24/2022","fastrizzo","  si alfredo lim daw nagbenta yan ang sagot ng   camp","['switchtoisko']","https://twitter.com/fastrizzo/status/1506805622045839361"
"2922","3/24/2022","hopefulathe","  hindi kailangan mambola ang may pruweba at may performance nagkataon lang na mahusay magsalita nagsasabi ng totoo malapit sa tao at at hindi trapo  ","['switchtoisko']","https://twitter.com/HopefulAthE/status/1506804205553860611"
"2923","3/24/2022","garedjudge","kabogera ang lola nyo owcomplete with costume <U+261D><U+FE0F>   ","['godfirst', 'changeiskoming', 'switchtoisko']","https://twitter.com/garedjudge/status/1506799810984439809"
"2924","3/24/2022","castro_sg"," na kabayan  kay isko di ka iiwan kahit ano pa yan kahit saan pa yan     ","['switchtoisko', '203billion', 'saanaabotang203billionmo', '203billionpesoses']","https://twitter.com/castro_sg/status/1506796116511113221"
"2925","3/24/2022","jamhenzc","  ewan ko lang sa mga taong nagbubulagan hindi impossible possible kay isko mamamayan muna kalusugan muna","['switchtoisko', 'kayiskoposible']","https://twitter.com/Jamhenzc/status/1506788953227407360"
"2926","3/24/2022","elaykho","bakit atat pa sila aa endorsement ni digong sabi nga nila sure winner kasi 60  ","['switchtoisko']","https://twitter.com/elaykho/status/1506788397918343169"
"2927","3/24/2022","elaykho","bakit naman hindi ibentadaming eskwelahan mapagawa sa korona na yan ","['switchtoisko']","https://twitter.com/elaykho/status/1506787540338376708"
"2928","3/24/2022","elaykho","maimagine mo buong pilinas maganda na mga hospital paaralan housing kay isko lang yan makikita ","['switchtoisko']","https://twitter.com/elaykho/status/1506787314659639300"
"2929","3/24/2022","softy__sofia"," the man for the job <U+0001F499>   ","['switchtoisko']","https://twitter.com/Softy__Sofia/status/1506783796741689346"
"2930","3/24/2022","elaykho","so true kitang kita naman ginagawa ni yorme para sa bayan yung vision makikita gustong maging world class ang pilipinas proven sa mga projects na ginagawa niya sa manila ganitong school para kang nanunuod ng kdrama ang gaganda ng school sa korea kaya  ","['switchtoisko']","https://twitter.com/elaykho/status/1506783450875179008"
"2931","3/24/2022","vikz2010"," mga trolls para hindi na mahirapan sa pag depensa sa kandidato nyo pink amp red mag   <U+261D><U+FE0F><U+2611><U+FE0F> ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506783254984409090"
"2932","3/24/2022","darnieman","isko sa malolos      ","['1voteforisko', 'switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506778545158488065"
"2933","3/24/2022","vikz2010","tao muna life amp livelihood for the filipinos<U+0001F1F5><U+0001F1ED>  <U+2611><U+FE0F> ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506777972627611651"
"2934","3/24/2022","lem2373"," isko po try mo just open up your minds and god will show you  ","['godfirst', 'switchtoisko']","https://twitter.com/lem2373/status/1506772954109157376"
"2935","3/24/2022","kimmi_billie","innovative ","['switchtoisko']","https://twitter.com/kimmi_billie/status/1506772163998724097"
"2936","3/24/2022","evaditan","naman <U+261D><U+0001F3FC><U+0001F499><U+0001F64F><U+0001F3FB>     ","['switchtoisko', 'standwithisko']","https://twitter.com/evaditan/status/1506770956060037120"
"2937","3/24/2022","lem2373"," i agree nag message sya sa akin privately laban tayo mga kababayan naniniwala ako na sya ang malaking pag asa na matagal na nating inaasam  <U+261D><U+0001F3FD><U+0001F499>","['switchtoisko']","https://twitter.com/lem2373/status/1506770267347030020"
"2938","3/24/2022","elaykho","dami na talagang nag ","['switchtoisko']","https://twitter.com/elaykho/status/1506769766320844802"
"2939","3/24/2022","elaykho","kung para naman sa buiong bansa why not si isko lang may nagawa  sa lahat na kumandidato  its a blessing may pagpipilian mga taong sawa na sa pula at pink ","['switchtoisko']","https://twitter.com/elaykho/status/1506768702494371847"
"2940","3/24/2022","elaykho","yung nakikinig talaga mga tao walang practice kung paano sisigaw ","['switchtoisko']","https://twitter.com/elaykho/status/1506766786464980994"
"2941","3/24/2022","elaykho"," ganito maging presidente ko kilos agad para sa ordinaryung tao  ","['switchtoisko']","https://twitter.com/elaykho/status/1506763952147275777"
"2942","3/24/2022","iskochronicles3"," yung grabe talaga ang bilib ko is lahat ng mga projects ni yorme walang tatak na pangalan niya lahat logo ng manila <U+0001F499><U+261D><U+FE0F>","['switchtoisko']","https://twitter.com/Iskochronicles3/status/1506762687513915392"
"2943","3/24/2022","riversidepinoy","  let me share with you a not too far fetched scenario lets say bbm and sarah wins bbm pardons his mother and father for the crimes they were convicted of he then resigns and hands over the presidency to ms sarah dutertec","['switchtoisko']","https://twitter.com/RIVERSIDEPINOY/status/1506751310321762306"
"2944","3/24/2022","lem2373"," e di wow kung hindi uniteam e malamang nagbayad kayo ng agency para mag organize tama na sawang sawa na kami sa inyo   <U+261D><U+0001F3FD><U+0001F499>","['switchtoisko']","https://twitter.com/lem2373/status/1506749949433819137"
"2945","3/24/2022","makntosh_x","ang tanging hakot na ginagawa ni isko ay  paghahakot ng achievements  na","['switchtoisko']","https://twitter.com/makntosh_x/status/1506742636581101570"
"2946","3/24/2022","cielodino","a true leader has the capacity to transform his vision into reality as proven in manila and be recognized for it  ","['switchtoisko']","https://twitter.com/CieloDino/status/1506730095238868992"
"2947","3/24/2022","cielodino"," it is easy for a small institution like the ovp to operate in the absence of a leader but a true leader has the capacity to transform his vision into reality as proven in manila and be recognized for it  ","['switchtoisko']","https://twitter.com/CieloDino/status/1506726869705826304"
"2948","3/24/2022","philipp77125423","  maraming salamat po  na po dito di kayo mahihirapan pagtanggol kandidato niyo","['switchtoisko']","https://twitter.com/PhilipP77125423/status/1506718848556302337"
"2949","3/24/2022","philipp77125423","   dito di ka mahihirapan pagtanggol ang kandidato kasi ang kampanya sa labas ng simbahan ","['switchtoisko']","https://twitter.com/PhilipP77125423/status/1506718651516272646"
"2950","3/24/2022","philipp77125423"," thank you so much ","['switchtoisko']","https://twitter.com/PhilipP77125423/status/1506716112775368706"
"2951","3/24/2022","thighpartpls","   teh wag ka nang umasang makakuha ng switch votes from leni dahil kaming supporters ay maalam sa mga nagawa niya kung maraming nagawa si isko ganon rin si leni kunin niyo nalang yung mga nakikibandwagon kay marc","['switchtoisko']","https://twitter.com/thighpartpls/status/1506710854741684224"
"2952","3/24/2022","lem2373"," lintek sumakit ang ulo sa mga pinagsasabi mo sana ay more on principles ang labanan sa election at hindi kampi kampihan kelan kaya tayo magbabago  <U+0001F499><U+261D><U+0001F3FD>","['switchtoisko']","https://twitter.com/lem2373/status/1506706637259784200"
"2953","3/24/2022","gracecalculator","ano yang  hameg hameg na lang deserve ng pilipinas ang best choice rather than second choice kakayod tayo para sa bayan ikampanya ang  ","['switchtoisko', 'lenikiko2022']","https://twitter.com/gracecalculator/status/1506696480702164994"
"2954","3/24/2022","kimmi_billie","si yorme lang ang nakita ko na ang pabahay para sa low income ay kalevel ng bahay ng high income earners si yorme inaangat nya ang dignidad ng mga pilipino hindi lang sa salita kundi sa gawa    ","['standwithisko', 'kayiskoposible', 'switchtoisko', 'saanaabotang203bmochallenge']","https://twitter.com/kimmi_billie/status/1506692719694995458"
"2955","3/24/2022","calalangsheila","isko may pag asa bang manalo ","['switchtoisko']","https://twitter.com/CalalangSheila/status/1506690824947523587"
"2956","3/24/2022","riversidepinoy","   i hate to break it to you all but people who attend these big rallies are there to enjoy the artists brought along to entertain people are more inclined to listen to the political candidates in a more organic i","['switchtoisko']","https://twitter.com/RIVERSIDEPINOY/status/1506688865133731841"
"2957","3/24/2022","kimmi_billie","salamat po   ","['standwithisko', 'kayiskoposible', 'switchtoisko']","https://twitter.com/kimmi_billie/status/1506673964994674688"
"2958","3/24/2022","margari02190055","nanginginig na sa takot ang mga kalaban ni yorme solid ang  ","['switchtoisko']","https://twitter.com/Margari02190055/status/1506672632388718598"
"2959","3/24/2022","isdanisibal","after exam mga beh makakagala nako sa ngayon mag  na manila pa lang yan huh give yorme a chance he will make a better philippines","['switchtoisko']","https://twitter.com/isdanisibal/status/1506672201327845376"
"2960","3/24/2022","smirkit","hindi ka babae lang babae ka  at hindi yan ang dahilan kung bakit ka pinili o bakit hindi ka pipiliin iba   walang kinalaman yun  ako magaling ang pipiliin ko hindi lalake o babae  magaling  ","['switchtoisko']","https://twitter.com/smirkit/status/1506669501777330176"
"2961","3/24/2022","senseknockr3435","isnt it ironic they discredit and belittle isko because he was an artista but now they turn to artistas to endorse their candidates <U+0001F974>they even boast about it the clownery  ","['switchtoisko']","https://twitter.com/senseknockr3435/status/1506666957848059910"
"2962","3/23/2022","a08732549aquino"," if bbm will pay the 203 billion mas marami ang magkakaayuda na mahihirap na pinoy ","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506660524750168072"
"2963","3/23/2022","carlgo01","mga di tinirahan ng pagkain pero ako paghuhugasin ng pinggan for isko     ","['switchtoisko', 'iskoforpresident']","https://twitter.com/carlgo01/status/1506658139143573507"
"2964","3/23/2022","a08732549aquino"," it is pdp laban cusi wing political survival not bcz of prrds endorsement thats the truth let us be clear on that bago mniwala yung iba  ","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506657596614270982"
"2965","3/23/2022","lem2373","sky is blue praying for isko para makauwi na ako i gave up voting when sen raul roco died i only registered again when yorme ran for mayor in 2019 we need isko to run the country not some wanna be or some dreamer who were spoon fed with silver spoon <U+261D><U+0001F3FD><U+0001F499>  ","['switchtoisko']","https://twitter.com/lem2373/status/1506656854683828227"
"2966","3/23/2022","marcosgoldenboy","  im for  eh but i respect kakampinks at pings supporters kayo lang naman kadiri eh","['switchtoisko']","https://twitter.com/MarcosGoldenBoy/status/1506655851373031426"
"2967","3/23/2022","fczaus","see you tomorrow bulacan  ","['switchtoisko']","https://twitter.com/FczAus/status/1506655704282984450"
"2968","3/23/2022","a08732549aquino","isko is my president i  coz i believe him retweet if you agree","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506654347299627015"
"2969","3/23/2022","elaykho","dahil sa kdrama hindi ko na kilala mga artista sa pinas<U+0001F923><U+0001F923><U+0001F923> dami na talagang naliwanagan ","['switchtoisko']","https://twitter.com/elaykho/status/1506653462913638403"
"2970","3/23/2022","kimmi_billie"," ","['switchtoisko', 'standwithisko']","https://twitter.com/kimmi_billie/status/1506652316023201794"
"2971","3/23/2022","elaykho","given na yan anak yung katandemlaking problema iba i endorse may chance pang matalo anak niya blood is thicker than bayan naghahanap lang tayo kagaya ni  prrd at kay isko natin nakikita  ","['switchtoisko']","https://twitter.com/elaykho/status/1506652290002079744"
"2972","3/23/2022","jamhenzc","  ","['switchtoisko', 'kayiskoposible', 'kaydocwillieongposible']","https://twitter.com/Jamhenzc/status/1506650175732736002"
"2973","3/23/2022","carlgo01","another kidney transplant survivor <U+261D><U+FE0F><U+0001F499>  thank you  ibang level ka talaga mapapa  ang makakanood neto <U+0001F60A>   ","['switchtoisko']","https://twitter.com/carlgo01/status/1506649287475666947"
